Account_ID,Gets_Currency_Code,Pays_Currency_Code,Row_Count,Transaction_Fee_med,Transaction_Fee_avg,Transaction_Fee_max,Transaction_Fee_min,Transaction_Fee_sum,Gets_Count_med,Gets_Count_avg,Gets_Count_max,Gets_Count_min,Gets_Count_sum,Pays_Count_med,Pays_Count_avg,Pays_Count_max,Pays_Count_min,Pays_Count_sum
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,BTC,ETH,24,12.0,12.375,15,12,297,0.0023772419742016,0.0031645096908505047,0.0085094395962841,0.000255506706317,0.07594823258041211,0.0382007928403818,0.06000451077587741,0.202877273945323,0.0047053579112941,1.4401082586210578
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,BTC,EUR,7,12.0,12.0,12,12,84,0.0021428434109897,0.0024939641530487286,0.0070685451660365,0.0004201596057919,0.0174577490713411,69.5352617330924,91.77502088450001,245.429465377435,21.6220674945728,642.4251461915001
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,BTC,USD,23,12.0,15.826086956521738,100,12,364,0.0022498178580865,0.0033473184542979085,0.0080679746076934,0.0003207968297285,0.0769883244488519,112.222075063624,174.40245453860157,523.514683992546,11.5393427530493,4011.256454387836
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,BTC,XRP,26,12.0,15.384615384615385,100,12,400,0.00310636864982175,0.0062649384162878205,0.0251080230577606,0.0005681721630875,0.16288839882348333,196722889.0,322817720.46153843,1106001559.0,31226950.0,8393260732.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,CNY,CNY,20,12.0,12.0,12,12,240,322.46934430561953,583.506852746932,2007.4973129275,110.922971640176,11670.137054938641,326.2987760340735,594.0488808887353,2067.45325661976,111.994966781223,11880.977617774706
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,CNY,XRP,33,12.0,12.181818181818182,15,12,402,609.482880243771,1010.0173868247854,3467.15067364641,74.7757062115824,33330.573765217916,107241912.0,167050073.78787878,766081010.0,8582098.0,5512652435.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,CSC,XRP,7,12.0,12.0,12,12,84,24556.1248254373,231925.01457341315,1305301.53446334,1.37793024123258,1623475.102013892,75229964.0,190408227.2857143,598213711.0,1350.0,1332857591.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,ELS,XRP,8,12.0,29.0,100,12,232,1281.4011976439435,12920.335461466484,90434.5502261339,0.827428771551824,103362.68369173187,149786293.0,161708650.0,423275072.0,30035.0,1293669200.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,ETH,BTC,16,12.0,12.0,12,12,192,0.038207132268950644,0.06350465972442607,0.282083059229355,0.0069339791100717,1.016074555590817,0.00194659592849125,0.004197990319630488,0.0227484063247557,0.000503143719623,0.06716784511408781
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,ETH,EUR,20,12.0,12.15,15,12,243,0.04245406072046835,0.060480666680296544,0.226287717871914,0.0060807485091718,1.209613333605931,88.05503410724671,110.42899851920943,320.836186220698,13.0434707205335,2208.5799703841885
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,ETH,USD,17,12.0,12.0,12,12,204,0.0389034682494129,0.05374356275311884,0.175329419437579,0.0034487405585023,0.9136405668030203,116.208430245502,146.13394243253737,400.447211495757,6.23909867677396,2484.2770213531353
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,ETH,XRP,20,12.0,12.3,15,12,246,0.0385849376018814,0.06562251707201275,0.271005511056248,0.0003371161357774,1.3124503414402549,104240966.0,203081032.8,1014185733.0,1583410.0,4061620656.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,EUR,BTC,15,12.0,12.2,15,12,183,77.0329405769435,118.49614993449222,348.330001077132,9.98495808547164,1777.4422490173833,0.0022874292659321,0.0032191293103570736,0.0082262986273703,0.0003356288096462,0.048286939655356104
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,EUR,ETH,25,12.0,15.52,100,12,388,77.8621481366484,92.58388871757202,271.169950933482,12.6170331074418,2314.5972179393007,0.0390998934796908,0.04990172604413265,0.175623703139229,0.0088432581799923,1.2475431511033162
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,EUR,USD,18,12.0,12.166666666666666,15,12,219,75.56876234996011,105.49428334609031,326.062128778482,7.91278875474558,1898.8971002296257,90.06699971352364,127.04140331446122,407.512407796106,9.73272128227618,2286.745259660302
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,EUR,XRP,31,12.0,12.0,12,12,372,82.3043012486041,128.52114678475348,453.456181633888,23.2504284749257,3984.1555503273576,103424093.0,203978373.16129032,1039794231.0,26659634.0,6323329568.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,RPR,XRP,13,12.0,18.76923076923077,100,12,244,3644.17792147418,5198.348106712319,12900.4777162463,927.013630866946,67578.52538726015,454769178.0,543493504.5384616,1471711467.0,88036026.0,7065415559.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,SGB,XRP,14,12.0,15.428571428571429,60,12,216,5634.324756814314,13604.07674374647,68424.3153097283,59.5098903574828,190457.07441245057,273207042.5,386673148.9285714,1048534736.0,26005819.0,5413424085.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,534F4C4F00000000000000000000000000000000,5,12.0,29.6,100,12,148,116.872492507083,147.14600838174914,327.098643734526,33.6672747459232,735.7300419087458,174.755587752141,169.66859044030713,377.321172426037,27.3630747033403,848.3429522015357
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,BTC,32,12.0,14.75,100,12,472,80.38025203744515,115.63722170061168,433.840750584152,9.20188847708574,3700.3910944195736,0.0018448461333583,0.002577242651297409,0.0085931618165257,0.0002740989918924,0.08247176484151708
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,ETH,19,12.0,12.0,12,12,228,62.5570903400876,85.28941260062095,347.950577318936,14.9797287821137,1620.4988394117981,0.0268663875911789,0.03826991682653336,0.175329419437579,0.0056581386634601,0.7271284197041338
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,EUR,16,12.0,12.1875,15,12,195,86.6679348303606,115.64042079022911,358.477445326725,20.998728754177,1850.2467326436658,73.9768430973278,98.72883364412965,313.970747740906,18.1316756965084,1579.6613383060744
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,USD,9,12.0,21.77777777777778,100,12,196,169.433534462049,187.06309384504831,523.578415657865,0.134415136618951,1683.5678446054349,172.42238645405,189.95498885174487,538.492261898012,0.135756572840108,1709.594899665704
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,USD,XRP,28,12.0,12.0,12,12,336,106.88837046118701,137.7092464253737,426.833611043347,17.0430840287453,3855.858899910463,117232695.0,183427065.32142857,711410952.0,25039213.0,5135957829.0
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,457175696C69627269756D000000000000000000,3,12.0,41.333333333333336,100,12,124,134437611.0,189205330.0,415435064.0,17743315.0,567615990.0,497.414185237544,719.6782947043779,1613.14395458361,48.4767442919795,2159.0348841131336
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,534F4C4F00000000000000000000000000000000,3,12.0,12.0,12,12,36,109523597.0,248943321.33333334,535433184.0,101873183.0,746829964.0,449.099725287022,476.8662851374413,775.299497444255,206.199632681047,1430.598855412324
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,5850554E4B000000000000000000000000000000,6,12.0,26.666666666666668,100,12,160,450559092.5,404652841.6666667,588360226.0,102213942.0,2427917050.0,0.1107114947332335,0.10757489030804179,0.186016559621738,0.0193060415005456,0.6454493418482508
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,5852646F67650000000000000000000000000000,13,12.0,12.0,12,12,156,240840035.0,322439882.53846157,1008294699.0,25221096.0,4191718473.0,2239370.70404131,7408341.39513974,36919978.7186945,40945.8699537608,96308438.13681662
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,785354494B000000000000000000000000000000,5,12.0,12.0,12,12,60,71598497.0,216673273.4,819507937.0,48334672.0,1083366367.0,35269.8427979201,204908.16213718432,900549.166991176,16850.6181227881,1024540.8106859216
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,BAY,5,12.0,12.0,12,12,60,138891286.0,345460331.4,1058187110.0,44946164.0,1727301657.0,0.0816039351023036,0.44919800565366275,1.62511495302085,0.0253343751671696,2.245990028268314
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,BTC,24,12.0,12.0,12,12,288,90226934.0,178782140.875,1039638597.0,24686062.0,4290771381.0,0.0022561651295698003,0.004202294311118289,0.0248263214220261,0.0006804016079257,0.10085506346683892
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,CNY,29,12.0,12.0,12,12,348,105347194.0,133455192.65517241,432666367.0,4013459.0,3870200587.0,713.312874437978,1097.3910110912018,5983.94731824571,41.8202378979222,31824.33932164485
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,CSC,7,12.0,18.857142857142858,60,12,132,122688466.0,308086450.71428573,1171570596.0,43521590.0,2156605155.0,407486.613906856,937779.7492349794,4241019.71498543,29006.5395510628,6564458.244644856
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,ELS,5,12.0,29.6,100,12,148,329317618.0,453963048.6,1003845013.0,17377014.0,2269815243.0,7656.69204636502,63721.641800083584,281876.860945259,107.899351981529,318608.2090004179
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,ETH,26,12.0,12.23076923076923,15,12,318,101878148.5,173756362.26923078,568419931.0,28041427.0,4517665419.0,0.03864969228273325,0.07213837115353113,0.308031590088289,0.009479930770621,1.8755976499918092
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,EUR,23,12.0,12.130434782608695,15,12,279,100912734.0,186110855.52173913,1039794231.0,27246558.0,4280549677.0,74.0510342544962,110.81476841841106,392.40218749941,21.7206273139401,2548.7396736234546
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,RPR,1,12.0,12.0,12,12,12,112257987.0,112257987.0,112257987.0,112257987.0,112257987.0,1010.31178130141,1010.31178130141,1010.31178130141,1010.31178130141,1010.31178130141
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,SGB,14,12.0,25.142857142857142,100,12,352,315370159.0,473206021.35714287,1182970924.0,23873867.0,6624884299.0,2399.765193502235,18834.069891349536,94383.6355179649,57.2666388513765,263676.9784788935
r39rBggWHTUN95x31mAdxPCC7XnhuHRHor,XRP,USD,20,12.0,12.0,12,12,240,112152960.5,246113470.35,977330826.0,18672129.0,4922269407.0,100.43961757226364,158.61743938505958,411.643701037318,11.88480903725,3172.3487877011917
r39w4THcg9SyP7V9NH6N9auV5BuNjPCSPf,XAG,XRP,3,11.0,11.0,11,11,33,183893.8142186424,124191.1768087262,187460.2040124142,1219.512195121951,372573.5304261786,13122214280.0,10428788245.333334,18113540700.0,50609756.0,31286364736.0
r39w4THcg9SyP7V9NH6N9auV5BuNjPCSPf,XRP,XAG,1,11.0,11.0,11,11,11,15033295.0,15033295.0,15033295.0,15033295.0,15033295.0,969.89,969.89,969.89,969.89,969.89
r3A1A9X8eAJCgw81fxxEFeZPm5pR8Qicm,XRP,65646974696F6E73000000000000000000000000,1,15.0,15.0,15,15,15,3340800.0,3340800.0,3340800.0,3340800.0,3340800.0,2000.0,2000.0,2000.0,2000.0,2000.0
r3A1MeB1wsg2rnBh1DmuvKiNe287Qk1Mq9,ELS,XRP,1,12.0,12.0,12,12,12,13895.347860474,13895.347860474,13895.347860474,13895.347860474,13895.347860474,1694398718.0,1694398718.0,1694398718.0,1694398718.0,1694398718.0
r3A35pXjWMr4BoJHcrWXF9Q2vHipUZ5MD9,XUM,XRP,1,12.0,12.0,12,12,12,141.62951575,141.62951575,141.62951575,141.62951575,141.62951575,467377401.0,467377401.0,467377401.0,467377401.0,467377401.0
r3AF4w8fSks3D3NNCjJTAvpubGWQyKg9j5,VGB,XRP,33,25.0,24.727272727272727,25,16,816,781.262229,792.9737295151515,1799.497772,187.194596,26168.133073999998,81190000.0,80603283.0,169660000.0,5580000.0,2659908339.0
r3AF4w8fSks3D3NNCjJTAvpubGWQyKg9j5,XRP,MLD,6,25.0,25.0,25,25,150,79100000.0,77011666.66666667,103560000.0,48530000.0,462070000.0,661746.8384705,698614.6555883334,841850.664892,594623.135013,4191687.9335300005
r3AF4w8fSks3D3NNCjJTAvpubGWQyKg9j5,XRP,VGB,21,25.0,24.142857142857142,25,16,507,77520000.0,62834228.76190476,101510000.0,758804.0,1319518804.0,305.808623,505.3386038095237,1385.75807,69.237082,10612.110679999998
r3ANyTQg26QQvns6KdFXR6mL5CQR2m7hr1,4149000000000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,660000.0,660000.0,660000.0,660000.0,660000.0,6725301000.0,6725301000.0,6725301000.0,6725301000.0,6725301000.0
r3AfbVfMV29f2S5BexqdYzLqnNpfyA1A5t,785354494B000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,5379.0,5379.0,5379.0,5379.0,5379.0,60513750.0,60513750.0,60513750.0,60513750.0,60513750.0
r3B1XWHCc7R7Kwke4PC2wz9TcaktJayeyv,XRP,5844554445000000000000000000000000000000,1,12.0,12.0,12,12,12,170000000.0,170000000.0,170000000.0,170000000.0,170000000.0,1.0,1.0,1.0,1.0,1.0
r3BAQsCBRsvP5oVTB5dFRnz3bBnSJcbj5i,XRP,58424C4144450000000000000000000000000000,1,15.0,15.0,15,15,15,262528080.0,262528080.0,262528080.0,262528080.0,262528080.0,0.7576349320365935,0.7576349320365935,0.7576349320365935,0.7576349320365935,0.7576349320365935
r3BJQF4ToZPqPUzn5grJroUkBU5YotgddN,XRP,785354494B000000000000000000000000000000,1,15.0,15.0,15,15,15,33211200.0,33211200.0,33211200.0,33211200.0,33211200.0,10200.0,10200.0,10200.0,10200.0,10200.0
r3Bv4UavP9fLkME3VgHeE5ELA6vsdaqJgD,XRP,58524150544F5200000000000000000000000000,1,15.0,15.0,15,15,15,2499962.0,2499962.0,2499962.0,2499962.0,2499962.0,48076.19423074,48076.19423074,48076.19423074,48076.19423074,48076.19423074
r3C413jERZQFvis2aC9eiuPtC2eTeGDHNG,5852544541434800000000000000000000000000,XRP,1,12.0,12.0,12,12,12,575506.4,575506.4,575506.4,575506.4,575506.4,565124.0,565124.0,565124.0,565124.0,565124.0
r3C5iuefp31FhnM31J2VyHUfh4rS4LTFxp,58506F656D000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,0.5,0.5,0.5,0.5,0.5,53393.0,53393.0,53393.0,53393.0,53393.0
r3CZuotz8DzLYDV4ybimvAFAGLb1SoAZSw,XQK,XRP,1,12.0,12.0,12,12,12,440001.0,440001.0,440001.0,440001.0,440001.0,2146607.0,2146607.0,2146607.0,2146607.0,2146607.0
r3Cdfzqg6Nko4odnPkDHM7oLhQVh1RP9m,534F4C4F00000000000000000000000000000000,XRP,1,18.0,18.0,18,18,18,1000.0,1000.0,1000.0,1000.0,1000.0,1870263000.0,1870263000.0,1870263000.0,1870263000.0,1870263000.0
r3CnxZHbnMXKJemwwVGNeA3iNDWfDZgxwi,586D656D65476F6C64656E536D696C6500000000,FAW,1,12.0,12.0,12,12,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r3D4ZRJpUp6u3thK9ZbkU799e9APs6HRsz,4843415453000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,2.0,2.0,2.0,2.0,2.0,246000000.0,246000000.0,246000000.0,246000000.0,246000000.0
r3DD7VKDt9m1V9zjTjyfAfekqibHppUWDn,434F524500000000000000000000000000000000,XRP,1,10.0,10.0,10,10,10,115.0,115.0,115.0,115.0,115.0,122705000.0,122705000.0,122705000.0,122705000.0,122705000.0
r3DD7VKDt9m1V9zjTjyfAfekqibHppUWDn,XRP,534F4C4F00000000000000000000000000000000,2,240.0,240.0,240,240,480,1552672000.0,1552672000.0,1926400000.0,1178944000.0,3105344000.0,309.0,309.0,400.0,218.0,618.0
r3DJacxZWgo7DnDgvmkXnTDttsMochdpyh,5845504500000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1456238.668206,1456238.668206,1456238.668206,1456238.668206,1456238.668206,889791.0,889791.0,889791.0,889791.0,889791.0
r3DJacxZWgo7DnDgvmkXnTDttsMochdpyh,MWG,XRP,1,15.0,15.0,15,15,15,12000.0,12000.0,12000.0,12000.0,12000.0,31188000.0,31188000.0,31188000.0,31188000.0,31188000.0
r3DPQ7xGwN4oh7cz5a7XGjUL3ZSkEdwXXa,XRP,78436F696E000000000000000000000000000000,1,12.0,12.0,12,12,12,450998062.0,450998062.0,450998062.0,450998062.0,450998062.0,750.0,750.0,750.0,750.0,750.0
r3DUcCKbdbbE4PjnwzGZ4sK9kL81SbDLpP,XRP,5852646F67650000000000000000000000000000,1,12.0,12.0,12,12,12,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,152797.25941368,152797.25941368,152797.25941368,152797.25941368,152797.25941368
r3DanMCB5FjQJEyTnt7XtsixCXnQoLbJKe,436F6465436F696E000000000000000000000000,XRP,1,12.0,12.0,12,12,12,3124.465465,3124.465465,3124.465465,3124.465465,3124.465465,17109572.0,17109572.0,17109572.0,17109572.0,17109572.0
r3DtW6fp632u4xEHXUFv8s5aysLTQ7pHVe,426F72656450616E646173000000000000000000,XRP,1,12.0,12.0,12,12,12,0.25,0.25,0.25,0.25,0.25,420000.0,420000.0,420000.0,420000.0,420000.0
r3EPUmXv5akXtknQHJMmNwjjRhnjf6GqMV,XRP,XQK,1,12.0,12.0,12,12,12,86000000.0,86000000.0,86000000.0,86000000.0,86000000.0,11478152.05858618,11478152.05858618,11478152.05858618,11478152.05858618,11478152.05858618
r3EeDPwkYSY5CDDSRrNXPGKrMpUa6LGu9h,XRP,LCB,1,12.0,12.0,12,12,12,11400000.0,11400000.0,11400000.0,11400000.0,11400000.0,200.0,200.0,200.0,200.0,200.0
r3F17qdXGZmhXP8EUS3vFP9XyAkiBythX4,ZAC,XRP,1,15.0,15.0,15,15,15,0.88997056,0.88997056,0.88997056,0.88997056,0.88997056,79180680.0,79180680.0,79180680.0,79180680.0,79180680.0
r3F43h74h6mwzT6rGNoGKfPKgV25MBeAog,5A52505900000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,500.0,500.0,500.0,500.0,500.0,5132754.0,5132754.0,5132754.0,5132754.0,5132754.0
r3FEcyuP99FUGwdoNrh2c1NYDkoQfSqnN1,XRP,41726E6965730000000000000000000000000000,1,15.0,15.0,15,15,15,11960000.0,11960000.0,11960000.0,11960000.0,11960000.0,0.04,0.04,0.04,0.04,0.04
r3FGBiKCHwob7QniSawz8ByJoRfbuaeRv,434C554200000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,2.0,2.0,2.0,2.0,2.0,228200000.0,228200000.0,228200000.0,228200000.0,228200000.0
r3FZN8UuKpDR45s8ajYwH46PbnN5SgYAx1,XRP,SPK,1,12.0,12.0,12,12,12,315000000.0,315000000.0,315000000.0,315000000.0,315000000.0,45000.0,45000.0,45000.0,45000.0,45000.0
r3Fiw26LJUpZVoD2xthANk6EGBWrJ8rYoC,XRP,584C494F4E000000000000000000000000000000,1,12.0,12.0,12,12,12,70000000.0,70000000.0,70000000.0,70000000.0,70000000.0,1.0,1.0,1.0,1.0,1.0
r3FoWPP1HWxAtsfUkBAwCL5Y7zEoztJdkX,7853504543544152000000000000000000000000,XRP,1,15.0,15.0,15,15,15,4018.0,4018.0,4018.0,4018.0,4018.0,433140400.0,433140400.0,433140400.0,433140400.0,433140400.0
r3FoWPP1HWxAtsfUkBAwCL5Y7zEoztJdkX,785452454D450000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,200000.0,200000.0,200000.0,200000.0,200000.0,73000000.0,73000000.0,73000000.0,73000000.0,73000000.0
r3FoWPP1HWxAtsfUkBAwCL5Y7zEoztJdkX,ELS,XRP,1,15.0,15.0,15,15,15,15000.0,15000.0,15000.0,15000.0,15000.0,495000000.0,495000000.0,495000000.0,495000000.0,495000000.0
r3FoWPP1HWxAtsfUkBAwCL5Y7zEoztJdkX,XRP,534F4C4F00000000000000000000000000000000,1,18.0,18.0,18,18,18,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,8.0704,8.0704,8.0704,8.0704,8.0704
r3FoWPP1HWxAtsfUkBAwCL5Y7zEoztJdkX,XRP,7853504543544152000000000000000000000000,1,15.0,15.0,15,15,15,543000000.0,543000000.0,543000000.0,543000000.0,543000000.0,3000.0,3000.0,3000.0,3000.0,3000.0
r3FxY3P6BG6SbqLyC1uZ63Bx22Cv346ej6,4752494D45000000000000000000000000000000,XRP,1,3536.0,3536.0,3536,3536,3536,1212.938737869901,1212.938737869901,1212.938737869901,1212.938737869901,1212.938737869901,15525603.0,15525603.0,15525603.0,15525603.0,15525603.0
r3FxY3P6BG6SbqLyC1uZ63Bx22Cv346ej6,XRP,584D455441000000000000000000000000000000,1,15.0,15.0,15,15,15,26621111.0,26621111.0,26621111.0,26621111.0,26621111.0,1000.0,1000.0,1000.0,1000.0,1000.0
r3FxiNYsYexRzMPUBAjensAbNJVMWfn8ZX,XRP,58524D4F4F4E0000000000000000000000000000,1,5311.0,5311.0,5311,5311,5311,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,2279069.8,2279069.8,2279069.8,2279069.8,2279069.8
r3GBKkM3gtbawhq1QxBG2WuKj1D2Lfh5Q4,504F4C4943450000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,330972.0,330972.0,330972.0,330972.0,330972.0,1660.0,1660.0,1660.0,1660.0,1660.0
r3GBaCbwLxNwjQPJUQZfC6w8VQtxyyu5r7,XRP,Pie,1,12.0,12.0,12,12,12,1980000.0,1980000.0,1980000.0,1980000.0,1980000.0,180000.0,180000.0,180000.0,180000.0,180000.0
r3GgEyuztV4jVCk8AyMkNgva4pncMwdZvD,54696B546F6B656E000000000000000000000000,XRP,1,12.0,12.0,12,12,12,300.0,300.0,300.0,300.0,300.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0
r3GnfSYfuLEyGo4dzYQRi4Wyf5vCVMP8Du,534F4C4F00000000000000000000000000000000,XRP,1,240.0,240.0,240,240,240,167.0,167.0,167.0,167.0,167.0,1023710000.0,1023710000.0,1023710000.0,1023710000.0,1023710000.0
r3GnfSYfuLEyGo4dzYQRi4Wyf5vCVMP8Du,XRP,534F4C4F00000000000000000000000000000000,1,12.0,12.0,12,12,12,428446600.0,428446600.0,428446600.0,428446600.0,428446600.0,491.0,491.0,491.0,491.0,491.0
r3Gqpysb37rsJfn8RTCG6bSmigvzYPbWa4,5853414D4F000000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,1033803.225086226,1033803.225086226,1033803.225086226,1033803.225086226,1033803.225086226,1.0,1.0,1.0,1.0,1.0
r3Gqpysb37rsJfn8RTCG6bSmigvzYPbWa4,FKM,XRP,1,15.0,15.0,15,15,15,1.0,1.0,1.0,1.0,1.0,42580000.0,42580000.0,42580000.0,42580000.0,42580000.0
r3Gqpysb37rsJfn8RTCG6bSmigvzYPbWa4,XRP,6368696C6C65646368696D707300000000000000,1,15.0,15.0,15,15,15,11722000.0,11722000.0,11722000.0,11722000.0,11722000.0,2.0,2.0,2.0,2.0,2.0
r3GrWsMqMH7HTKiyAWm6ggiCkKE7xXgZq6,XRP,457175696C69627269756D000000000000000000,1,15.0,15.0,15,15,15,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,93.61017922,93.61017922,93.61017922,93.61017922,93.61017922
r3H5KmZWj2yNQF4M1dASzHWNhvGaf8ewZZ,XRP,585250697462756C6C0000000000000000000000,1,10000.0,10000.0,10000,10000,10000,77206906.0,77206906.0,77206906.0,77206906.0,77206906.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
r3H6ADGkYyZ4GxMZzkPf4ibHCaKyDvAWut,5633536166654D6F6F6E00000000000000000000,XRP,1,15.0,15.0,15,15,15,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,40.0,40.0,40.0,40.0,40.0
r3H6ADGkYyZ4GxMZzkPf4ibHCaKyDvAWut,XSP,XRP,1,14.0,14.0,14,14,14,0.001737679238,0.001737679238,0.001737679238,0.001737679238,0.001737679238,80020.0,80020.0,80020.0,80020.0,80020.0
r3H9yVpcrfsfxaMwtaWhZgFBkiA3kH9KGD,TPR,XRP,1,12.0,12.0,12,12,12,1000.0,1000.0,1000.0,1000.0,1000.0,200000.0,200000.0,200000.0,200000.0,200000.0
r3HBBaA9E5LfSzSACcr2XRGLwZSNZtFDex,XRP,XGO,1,12.0,12.0,12,12,12,216519600.0,216519600.0,216519600.0,216519600.0,216519600.0,5551.2177293525,5551.2177293525,5551.2177293525,5551.2177293525,5551.2177293525
r3HL7QL6NPLqbsvJbnLESmJE5qdo81jV3a,584D455441000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,150000.0,150000.0,150000.0,150000.0,150000.0,211726500.0,211726500.0,211726500.0,211726500.0,211726500.0
r3HkCTx1MiCNREKXbNPpKvsmRcLzzbmr7X,RPR,XRP,1,12.0,12.0,12,12,12,289.0,289.0,289.0,289.0,289.0,101005500.0,101005500.0,101005500.0,101005500.0,101005500.0
r3HrKy9UTpiCjP6BJJbB76cnC7fcwodLv5,78436F696E000000000000000000000000000000,XRP,1,15.0,15.0,15,15,15,1.309690309690309,1.309690309690309,1.309690309690309,1.309690309690309,1.309690309690309,180868.0,180868.0,180868.0,180868.0,180868.0
r3J3fpTmivKXUnogCmCvFyv3KCKh8bJjsG,43616C6F72696500000000000000000000000000,USD,1,15.0,15.0,15,15,15,200000.0,200000.0,200000.0,200000.0,200000.0,0.66,0.66,0.66,0.66,0.66
r3J9gUUNKVaMpdAkv2HD4UbszWRCWtM5fK,457175696C69627269756D000000000000000000,XRP,1,12.0,12.0,12,12,12,248.18832683,248.18832683,248.18832683,248.18832683,248.18832683,144824822.0,144824822.0,144824822.0,144824822.0,144824822.0
r3JV5kH3tQua6mzPzrU7FqHSE3AU1SJmk6,XRP,7853504543544152000000000000000000000000,1,15.0,15.0,15,15,15,1202994000.0,1202994000.0,1202994000.0,1202994000.0,1202994000.0,19400.0,19400.0,19400.0,19400.0,19400.0
r3JcpspBCRtts9p4Ex9dD3udyCjCFVyQtX,5852426561720000000000000000000000000000,XRP,1,12.0,12.0,12,12,12,5200000.0,5200000.0,5200000.0,5200000.0,5200000.0,258378.0,258378.0,258378.0,258378.0,258378.0
r3JgUwKsCf9m6grz3ae2MkQUiSgKjEz6mr,XRP,PLR,1,12.0,12.0,12,12,12,279484660.0,279484660.0,279484660.0,279484660.0,279484660.0,11857.64361476453,11857.64361476453,11857.64361476453,11857.64361476453,11857.64361476453
r3K3Ln1DMGzMJLxwQkCdtJAy6A3EEccaT1,XRP,534F4C4F00000000000000000000000000000000,1,5110.0,5110.0,5110,5110,5110,22900000000.0,22900000000.0,22900000000.0,22900000000.0,22900000000.0,12159.4367,12159.4367,12159.4367,12159.4367,12159.4367
r3K6mrhR9bneSEXJwSPjq4WsUZkzTeD6bE,58525061794E6574000000000000000000000000,XRP,79,15.0,15.0,15,15,1185,21548.922106616,29162.61848616751,158856.17,4763.827683119,2303846.8604072332,15000000.0,16455696.202531645,30000000.0,10000000.0,1300000000.0
r3K6mrhR9bneSEXJwSPjq4WsUZkzTeD6bE,XRP,58525061794E6574000000000000000000000000,24,15.0,15.0,15,15,360,10000000.0,15625000.0,25000000.0,10000000.0,375000000.0,26850.6155,37832.27975142287,165259.47,4797.290441741,907974.714034149
